_id;is_taxa;is_location;is_primary_data;is_secondary_data
BOE-A-2012-11006;0;1;0;0
BOE-A-2011-18298;0;1;0;0
BOE-A-2011-17381;0;1;0;0
BOE-A-2011-11258;0;1;0;0
BOE-A-2011-13741;0;1;0;0
BOE-A-2011-11084;0;1;0;0
BOE-A-2011-15706;0;1;0;0
BOE-A-2012-13210;0;1;0;0
BOE-A-2011-11256;0;1;0;0
BOE-A-2012-14289;0;1;0;0
BOE-A-2011-11259;0;1;0;0
BOE-A-2011-15704;0;1;0;0
BOE-A-2012-12570;0;1;0;0
BOE-A-2011-19280;0;1;0;0
BOE-A-2011-15923;0;1;0;0
BOE-A-2011-13742;0;1;0;0
BOE-A-2011-16103;0;1;0;0
BOE-A-2011-12840;0;1;0;0
BOE-A-2011-13912;0;1;0;0
BOE-A-2011-18510;0;1;0;0
BOE-A-2011-15611;0;1;0;0
BOE-A-2011-14303;0;1;0;0
BOE-A-2012-13209;0;1;0;0
BOE-A-2011-16157;0;1;0;0
BOE-A-2011-13938;0;1;0;0
BOE-A-2011-18511;0;1;0;0
BOE-A-2011-15703;0;1;0;0
BOE-A-2012-197;0;1;0;0
BOE-A-2011-11086;0;1;0;0
BOE-A-2011-11083;0;1;0;0
BOE-A-2011-13914;0;1;0;0
BOE-A-2014-4781;0;1;0;0
BOE-A-2016-1913;0;1;0;0
BOE-A-2012-9047;0;1;0;0
BOE-A-2013-9161;0;1;0;0
BOE-A-2013-8479;0;1;0;0
BOE-A-2013-3277;0;1;0;0
BOE-A-2015-1097;0;1;0;0
BOE-A-2012-195;0;1;0;0
BOE-A-2013-11919;0;1;0;0
BOE-A-2013-9857;0;1;0;0
BOE-A-2012-7792;0;1;0;0
BOE-A-2013-5905;1;1;1;1
BOE-A-2012-9184;0;1;0;0
BOE-A-2012-9183;0;1;0;0
BOE-A-2013-11579;0;1;0;0
BOE-A-2012-9048;0;1;0;0
BOE-A-2013-4711;0;1;0;0
BOE-A-2013-867;0;1;0;0
BOE-A-2013-10133;0;1;0;0
BOE-A-2014-10556;0;1;0;0
BOE-A-2013-9091;0;1;0;0
BOE-A-2013-8531;0;1;0;0
BOE-A-2013-7088;0;1;0;0
BOE-A-2013-9111;0;1;0;0
BOE-A-2013-11111;0;1;0;0
BOE-A-2013-5752;0;1;0;0
BOE-A-2012-7793;0;1;0;0
BOE-A-2013-1693;0;1;0;0
BOE-A-2014-8254;0;1;0;0
BOE-A-2013-13401;0;1;0;0
BOE-A-2013-7304;0;1;0;0
BOE-A-2013-7155;0;1;0;0
BOE-A-2014-3157;0;1;0;0
BOE-A-2013-2003;0;1;0;0
BOE-A-2014-5983;0;1;0;0
BOE-A-2013-3126;0;1;0;0
BOE-A-2012-7692;0;1;0;0
BOE-A-2014-10847;0;1;0;0
BOE-A-2014-4406;0;1;0;0
BOE-A-2014-10846;0;1;0;0
BOE-A-2014-4373;0;1;0;0
BOE-A-2012-3988;0;1;0;0
BOE-A-2013-9163;0;1;0;0
BOE-A-2014-4568;0;1;0;0
BOE-A-2014-8936;0;1;0;0
BOE-A-2013-8743;0;1;0;0
BOE-A-2013-11762;0;1;0;0
BOE-A-2014-2977;0;1;0;0
BOE-A-2014-5324;0;1;0;0
BOE-A-2015-12854;0;1;0;0
BOE-A-2013-7897;0;1;0;0
BOE-A-2014-2101;0;1;0;0
BOE-A-2015-2023;1;1;1;1
BOE-A-2012-7794;0;1;0;0
BOE-A-2013-10134;0;1;0;0
BOE-A-2013-7303;0;1;0;0
BOE-A-2012-8728;0;1;0;0
BOE-A-2013-12517;0;1;0;0
BOE-A-2013-2004;0;1;0;0
BOE-A-2013-250;0;1;0;0
BOE-A-2012-198;0;1;0;0
BOE-A-2012-7865;0;1;0;0
BOE-A-2013-8534;0;1;0;0
BOE-A-2012-9920;0;1;0;0
BOE-A-2014-8255;0;1;0;0
BOE-A-2014-728;0;1;0;0
BOE-A-2013-9162;0;1;0;0
BOE-A-2014-8644;0;1;0;0
BOE-A-2013-3835;0;1;0;0
BOE-A-2012-13414;0;1;0;0
BOE-A-2013-9109;0;1;0;0
BOE-A-2013-4706;0;1;0;0
BOE-A-2013-4644;0;1;0;0
BOE-A-2018-6362;0;1;0;0
BOE-A-2018-6277;1;1;0;1
BOE-A-2018-3931;1;1;0;1
BOE-A-2018-6034;0;1;0;0
BOE-A-2018-11738;1;1;0;1
BOE-A-2018-3219;1;1;0;1
BOE-A-2018-4612;1;1;0;1
BOE-A-2018-2888;0;1;0;0
BOE-A-2018-2887;1;1;0;1
BOE-A-2018-4105;1;1;0;1
BOE-A-2018-1472;1;1;0;1
BOE-A-2018-14888;1;1;0;1
BOE-A-2018-206;0;1;0;0
BOE-A-2018-1799;0;1;0;0
BOE-A-2017-15346;1;1;0;1
BOE-A-2018-15276;0;1;0;0
BOE-A-2018-2140;0;1;0;0
BOE-A-2018-4736;1;1;0;1
BOE-A-2018-4734;1;1;0;1
BOE-A-2018-4104;1;1;0;1
BOE-A-2018-1801;1;1;0;1
BOE-A-2018-4611;1;1;0;1
BOE-A-2018-3221;1;1;0;1
BOE-A-2018-2389;0;1;0;0
BOE-A-2018-2139;1;1;0;1
BOE-A-2018-2885;1;1;0;1
BOE-A-2018-18079;1;1;0;1
BOE-A-2018-4372;0;1;0;0
BOE-A-2018-3932;1;1;0;1
BOE-A-2018-4369;1;1;0;1
BOE-A-2018-3561;1;1;1;1
BOE-A-2018-2138;0;1;0;0
BOE-A-2018-3732;1;1;0;1
BOE-A-2018-1596;1;1;1;1
BOE-A-2017-10992;1;1;0;1
BOE-A-2018-6035;0;1;0;0
BOE-A-2018-4735;0;1;0;0
BOE-A-2018-4370;0;1;0;0
BOE-A-2017-14673;1;1;0;1
BOE-A-2017-13202;0;1;0;0
BOE-A-2017-7148;0;1;0;0
BOE-A-2017-13201;1;1;0;1
BOE-A-2016-5081;0;1;0;0
BOE-A-2017-12886;1;1;0;1
BOE-A-2016-248;0;1;0;0
BOE-A-2016-7556;0;1;0;0
BOE-A-2017-14677;0;1;0;0
BOE-A-2017-14676;1;1;0;1
BOE-A-2017-13299;0;1;0;0
BOE-A-2017-14366;1;1;0;1
BOE-A-2017-15893;0;1;0;0
BOE-A-2017-12887;1;1;1;1
BOE-A-2017-15808;1;1;0;1
BOE-A-2015-3246;0;1;0;0
BOE-A-2015-9791;0;1;0;0
BOE-A-2017-11890;1;1;0;1
BOE-A-2017-14675;1;1;0;1
BOE-A-2016-2563;0;1;0;0
BOE-A-2015-7445;1;1;1;1
BOE-A-2015-7884;0;1;0;0
BOE-A-2017-15807;0;1;0;0
BOE-A-2017-15347;1;1;0;1
BOE-A-2017-11216;1;1;0;1
BOE-A-2018-11327;0;1;0;0
BOE-A-2018-10635;0;1;0;0
BOE-A-2020-5545;1;1;0;1
BOE-A-2019-18491;0;1;0;0
BOE-A-2018-6884;1;1;0;1
BOE-A-2018-8438;1;1;0;1
BOE-A-2018-6279;0;1;0;0
BOE-A-2018-6364;1;1;0;1
BOE-A-2018-6363;0;1;0;0
BOE-A-2018-6505;0;1;0;0
BOE-A-2019-12117;1;1;0;1
BOE-A-2018-7271;1;1;0;1
BOE-A-2018-6280;0;1;0;0
BOE-A-2020-13162;0;1;0;0
BOE-A-2020-5107;1;1;0;1
BOE-A-2020-15580;1;1;0;1
BOE-A-2020-4909;1;1;0;1
BOE-A-2020-14181;0;1;0;0
BOE-A-2020-12447;1;1;1;1
BOE-A-2020-4687;1;1;0;1
BOE-A-2020-15578;0;1;0;0
BOE-A-2020-15579;1;1;0;1
BOE-A-2020-4686;1;1;0;1
BOE-A-2020-5010;1;1;0;1
BOE-A-2020-4536;1;1;1;1
BOE-A-2020-14434;1;1;0;1
BOE-A-2020-14526;1;1;0;1
BOE-A-2020-14942;0;1;0;0
BOE-A-2019-7018;1;1;0;1
BOE-A-2020-15581;1;1;0;1
BOE-A-2020-14182;1;1;0;1
BOE-A-2020-4852;1;1;0;1
BOE-A-2020-2819;1;1;0;1
BOE-A-2020-13664;1;1;0;1
BOE-A-2020-16773;1;1;0;1
BOE-A-2020-13882;1;1;1;1
BOE-A-2020-16777;1;1;1;1
BOE-A-2020-17038;0;1;0;0
BOE-A-2020-16776;1;1;0;1
BOE-A-2020-16775;1;1;0;1
BOE-A-2020-4780;1;1;0;1
BOE-A-2020-15653;1;1;0;1
BOE-A-2020-11818;1;1;0;1
BOE-A-2020-16774;1;1;0;1
BOE-A-2020-15284;1;1;0;1
BOE-A-2020-14436;1;1;0;1
BOE-A-2020-12183;1;1;1;1
BOE-A-2018-6580;0;1;0;0
BOE-A-2018-6577;0;1;0;0
BOE-A-2019-7017;1;1;0;1
BOE-A-2019-10804;1;1;0;1
BOE-A-2019-5550;0;1;0;0
BOE-A-2018-6278;0;1;0;0
BOE-A-2019-2350;1;1;0;1
BOE-A-2018-6579;1;1;0;1
BOE-A-2019-2351;1;1;0;1
BOE-A-2019-2534;1;1;0;1
BOE-A-2018-6281;0;1;0;0
BOE-A-2019-3384;0;1;0;0
BOE-A-2018-6981;1;1;1;1
BOE-A-2018-6578;0;1;0;0
BOE-A-2018-6576;0;1;0;0
BOE-A-2019-12853;1;1;0;1
BOE-A-2020-12182;0;1;0;0
BOE-A-2020-8216;0;1;0;0
BOE-A-2021-13151;1;1;1;1
BOE-A-2020-6889;1;1;0;1
BOE-A-2021-1710;1;1;0;1
BOE-A-2021-1818;1;1;0;1
BOE-A-2020-6014;1;1;0;1
BOE-A-2021-19178;1;1;1;1
BOE-A-2021-19177;1;1;0;1
BOE-A-2021-14257;0;1;0;0
BOE-A-2021-13152;0;1;0;0
BOE-A-2020-7734;1;1;1;1
BOE-A-2021-10730;1;1;0;1
BOE-A-2021-10728;1;1;0;1
BOE-A-2021-10203;0;1;0;0
BOE-A-2021-15295;0;1;0;0
BOE-A-2020-5353;1;1;0;1
BOE-A-2020-8616;1;1;0;1
BOE-A-2021-13562;1;1;0;1
BOE-A-2020-6615;1;1;0;1
BOE-A-2021-102;1;1;0;1
BOE-A-2021-15296;1;1;0;1
BOE-A-2020-5354;1;1;0;1
BOE-A-2021-13153;1;1;0;1
BOE-A-2021-13561;1;1;0;1
BOE-A-2020-5686;1;1;0;1
BOE-A-2021-17031;1;1;0;1
BOE-A-2021-10572;1;1;0;1
BOE-A-2021-15167;1;1;1;1
BOE-A-2020-7980;1;1;0;1
BOE-A-2021-13978;1;1;0;1
BOE-A-2021-15928;1;1;0;1
BOE-A-2021-13896;1;1;0;1
BOE-A-2020-7981;1;1;0;1
BOE-A-2021-18018;1;1;0;1
BOE-A-2020-4890;1;1;0;1
BOE-A-2021-13154;0;1;0;0
BOE-A-2020-8615;1;1;1;1
BOE-A-2020-7236;0;1;0;0
BOE-A-2021-13747;1;1;0;1
BOE-A-2020-7547;1;1;0;1
BOE-A-2021-14200;1;1;0;1
BOE-A-2021-15667;1;1;1;1
BOE-A-2021-10496;0;1;0;0
BOE-A-2020-5180;1;1;0;1
BOE-A-2020-6070;1;1;0;1
BOE-A-2021-11456;1;1;0;1
BOE-A-2020-9638;0;1;0;0
BOE-A-2021-16016;1;1;0;1
BOE-A-2021-10729;0;1;0;0
BOE-A-2021-15752;1;1;1;1
BOE-A-2021-18350;1;1;1;1
BOE-A-2021-13895;0;1;0;0
BOE-A-2021-1060;1;1;1;1
BOE-A-2021-9052;0;1;0;0
BOE-A-2021-9904;0;1;0;0
BOE-A-2021-16466;1;1;0;1
BOE-A-2021-9907;0;1;0;0
BOE-A-2022-11931;1;1;1;1
BOE-A-2021-3203;1;1;0;1
BOE-A-2022-11375;1;1;1;1
BOE-A-2021-4299;1;1;0;1
BOE-A-2021-2153;1;1;0;1
BOE-A-2021-2758;1;1;0;1
BOE-A-2021-21288;1;1;0;1
BOE-A-2021-9908;0;1;0;0
BOE-A-2022-11493;1;1;1;1
BOE-A-2021-6770;0;1;0;0
BOE-A-2021-8093;0;1;0;0
BOE-A-2021-9051;1;1;1;1
BOE-A-2021-21062;1;1;1;1
BOE-A-2021-4364;0;1;0;0
BOE-A-2021-2548;1;1;0;1
BOE-A-2022-11062;1;1;0;1
BOE-A-2021-20299;1;1;1;0
BOE-A-2021-3511;1;1;0;1
BOE-A-2021-21371;1;1;0;1
BOE-A-2021-6103;1;1;1;1
BOE-A-2021-9909;1;1;0;1
BOE-A-2021-2890;0;1;0;0
BOE-A-2021-4180;1;1;0;1
BOE-A-2021-5630;1;1;0;1
BOE-A-2021-3515;1;1;0;1
BOE-A-2021-21372;1;1;1;1
BOE-A-2022-1113;0;1;0;0
BOE-A-2021-9541;0;1;0;0
BOE-A-2021-21957;0;1;0;0
BOE-A-2021-7887;1;1;0;1
BOE-A-2021-19470;1;1;0;1
BOE-A-2021-21773;1;1;0;1
BOE-A-2021-4298;1;1;0;1
BOE-A-2021-8092;1;1;1;1
BOE-A-2021-2549;1;1;0;1
BOE-A-2021-5767;1;1;0;1
BOE-A-2022-10949;1;1;1;1
BOE-A-2021-9905;0;1;0;0
BOE-A-2021-3202;1;1;0;1
BOE-A-2021-251;1;1;0;1
BOE-A-2021-4227;0;1;0;0
BOE-A-2022-10651;1;1;1;1
BOE-A-2021-8862;1;1;0;1
BOE-A-2022-1048;1;1;1;1
BOE-A-2022-10285;1;1;0;1
BOE-A-2021-9906;1;1;0;1
BOE-A-2021-19469;1;1;1;1
BOE-A-2022-10649;1;1;1;1
BOE-A-2022-1049;1;1;0;1
BOE-A-2022-10650;1;1;0;1
BOE-A-2021-21287;1;1;1;1
BOE-A-2021-3512;1;1;0;1
BOE-A-2022-11063;1;1;0;1
BOE-A-2021-9540;0;1;0;0
BOE-A-2021-5766;0;1;0;0
BOE-A-2022-11932;1;1;0;1
BOE-A-2021-7747;1;1;0;1
BOE-A-2021-3513;1;1;0;1
BOE-A-2022-19066;1;1;1;1
BOE-A-2022-18451;1;1;1;0
BOE-A-2022-17803;1;1;1;1
BOE-A-2022-18452;0;1;0;0
BOE-A-2022-19381;0;1;0;0
BOE-A-2022-19378;1;1;0;1
BOE-A-2022-19267;1;1;0;1
BOE-A-2022-1835;1;1;0;1
BOE-A-2022-17800;1;1;0;1
BOE-A-2022-18089;1;1;1;1
BOE-A-2022-19270;1;1;0;1
BOE-A-2022-17709;1;1;1;0
BOE-A-2022-18545;1;1;1;1
BOE-A-2022-19469;1;1;1;1
BOE-A-2022-19266;1;1;0;1
BOE-A-2022-19380;1;1;0;1
BOE-A-2022-16820;1;1;1;1
BOE-A-2022-19377;1;1;0;1
BOE-A-2022-18032;1;1;1;1
BOE-A-2022-19268;1;1;0;1
BOE-A-2022-17710;1;1;0;1
BOE-A-2022-19805;1;1;1;1
BOE-A-2022-19264;1;1;1;1
BOE-A-2022-16819;1;1;0;1
BOE-A-2022-18453;0;1;0;0
BOE-A-2022-17802;1;1;1;1
BOE-A-2022-17094;1;1;0;1
BOE-A-2022-19379;1;1;0;1
BOE-A-2022-1834;1;1;0;1
BOE-A-2022-17799;1;1;0;1
BOE-A-2022-16821;1;1;1;1
BOE-A-2022-15703;1;1;1;1
BOE-A-2022-15109;1;1;1;1
BOE-A-2022-16172;1;1;1;0
BOE-A-2022-14025;0;1;0;0
BOE-A-2022-13890;1;1;1;1
BOE-A-2022-13887;1;1;0;1
BOE-A-2022-16572;1;1;0;1
BOE-A-2022-13102;1;1;1;1
BOE-A-2022-16430;1;1;0;1
BOE-A-2022-12364;1;1;0;1
BOE-A-2022-15023;1;1;1;1
BOE-A-2022-15870;1;1;1;1
BOE-A-2022-13891;1;1;0;1
BOE-A-2022-11997;1;1;1;1
BOE-A-2022-13369;1;1;1;1
BOE-A-2022-14023;1;1;1;1
BOE-A-2022-13103;1;1;1;1
BOE-A-2022-13368;1;1;1;1
BOE-A-2022-16008;1;1;1;1
BOE-A-2022-14024;1;1;1;1
BOE-A-2022-13888;1;1;0;1
BOE-A-2022-1311;1;1;0;1
BOE-A-2022-14022;1;1;0;1
BOE-A-2022-14881;1;1;1;1
BOE-A-2022-13060;0;1;0;0
BOE-A-2022-16010;1;1;1;1
BOE-A-2022-17159;0;1;0;0
BOE-A-2022-24658;1;1;1;1
BOE-A-2022-24405;0;1;0;0
BOE-A-2022-22448;1;1;1;0
BOE-A-2022-22664;1;1;1;1
BOE-A-2022-2445;1;1;1;1
BOE-A-2022-21009;1;1;1;0
BOE-A-2022-22449;1;1;1;1
BOE-A-2022-22442;1;1;0;1
BOE-A-2022-22445;1;1;0;1
BOE-A-2022-22105;1;1;0;1
BOE-A-2022-24404;1;1;1;1
BOE-A-2022-22103;1;1;1;1
BOE-A-2022-22440;1;1;1;1
BOE-A-2022-22446;1;1;1;1
BOE-A-2022-22447;1;1;0;1
BOE-A-2022-6746;1;1;0;1
BOE-A-2022-22441;1;1;0;1
BOE-A-2022-23029;1;1;0;1
BOE-A-2022-22232;1;1;1;1
BOE-A-2022-22443;1;1;0;1
BOE-A-2022-22444;1;1;1;1
BOE-A-2022-7119;1;1;1;0
BOE-A-2022-22104;1;1;1;0
BOE-A-2022-22439;1;1;0;1
BOE-A-2022-2446;1;1;0;1
BOE-A-2022-21008;1;1;1;1
BOE-A-2022-19894;0;1;0;0
BOE-A-2022-22101;1;1;1;1
BOE-A-2022-21555;1;1;1;1
BOE-A-2022-21389;1;1;0;1
BOE-A-2022-21553;1;1;1;1
BOE-A-2022-22102;1;1;0;1
BOE-A-2022-20643;1;1;0;1
BOE-A-2022-20862;0;1;0;0
BOE-A-2022-20159;1;1;1;1
BOE-A-2022-20641;1;1;0;1
BOE-A-2022-21449;1;1;1;1
BOE-A-2022-8628;1;1;1;0
BOE-A-2022-927;1;1;0;1
BOE-A-2022-9821;0;1;0;0
BOE-A-2023-1938;1;1;1;1
BOE-A-2023-1931;1;1;1;1
BOE-A-2022-9084;1;1;0;1
BOE-A-2023-1936;1;1;1;1
BOE-A-2022-8805;1;1;0;1
BOE-A-2023-1851;1;1;1;1
BOE-A-2023-1930;1;1;1;1
BOE-A-2022-9158;1;1;1;0
BOE-A-2022-5290;1;1;1;1
BOE-A-2023-1852;1;1;1;1
BOE-A-2022-8806;1;1;0;1
BOE-A-2023-1756;1;1;1;0
BOE-A-2023-1757;1;1;1;1
BOE-A-2023-1169;1;1;1;1
BOE-A-2023-1935;1;1;1;1
BOE-A-2023-1385;1;1;1;1
BOE-A-2023-1384;1;1;1;1
BOE-A-2023-1387;1;1;1;1
BOE-A-2023-1850;1;1;1;1
BOE-A-2023-1937;1;1;1;0
BOE-A-2023-1386;1;1;1;1
BOE-A-2022-8803;1;1;1;1
BOE-A-2023-1080;1;1;1;1
BOE-A-2023-1758;1;1;1;0
BOE-A-2022-8053;1;1;1;1
BOE-A-2023-1934;1;1;1;1
BOE-A-2023-1929;1;1;1;1
BOE-A-2022-9085;1;1;1;1
BOE-A-2023-1932;1;1;1;1
BOE-A-2022-926;1;1;0;1
BOE-A-2023-1081;1;1;0;1
BOE-A-2022-8807;1;1;1;1
BOE-A-2022-9966;1;1;1;1
BOE-A-2023-1933;1;1;1;1
BOE-A-2022-5289;1;1;1;0
BOE-A-2022-3584;1;1;0;1
BOE-A-2022-7574;1;1;0;1
BOE-A-2022-4908;1;1;0;1
BOE-A-2022-6745;1;1;0;1
BOE-A-2022-8441;1;1;1;1
BOE-A-2022-7404;1;1;1;1
BOE-A-2022-5972;1;1;1;1
BOE-A-2022-8443;1;1;1;0
BOE-A-2022-8050;1;1;1;1
BOE-A-2022-8049;1;1;1;0
BOE-A-2022-8115;1;1;1;1
BOE-A-2022-556;1;1;0;1
BOE-A-2022-8172;1;1;1;1
BOE-A-2022-24659;1;1;1;1
BOE-A-2022-24660;1;1;1;1
BOE-A-2022-3866;0;1;0;0
BOE-A-2022-8701;1;1;1;1
BOE-A-2022-3583;1;1;0;1
BOE-A-2022-4842;0;1;0;0
BOE-A-2022-8048;1;1;1;1
BOE-A-2022-4004;1;1;1;1
BOE-A-2022-8627;1;1;0;1
BOE-A-2022-8052;0;1;0;0
BOE-A-2022-8237;0;1;0;0
BOE-A-2022-5787;1;1;0;1
BOE-A-2022-8173;0;1;0;0
BOE-A-2022-8051;1;1;0;1
BOE-A-2022-3184;0;1;0;0
BOE-A-2022-24645;0;1;0;0
BOE-A-2023-1941;1;1;1;1
BOE-A-2022-8899;1;1;1;1
BOE-A-2023-2240;1;1;1;1
BOE-A-2023-2584;1;1;1;1
BOE-A-2023-1939;1;1;1;1
BOE-A-2023-2430;1;1;1;1
BOE-A-2023-2420;1;1;0;1
BOE-A-2023-2424;1;1;1;1
BOE-A-2023-2580;1;1;1;1
BOE-A-2023-2573;1;1;1;1
BOE-A-2023-1942;1;1;1;1
BOE-A-2023-2591;1;1;1;1
BOE-A-2023-2426;1;1;1;1
BOE-A-2023-2439;1;1;0;1
BOE-A-2023-2576;1;1;1;1
BOE-A-2023-2437;1;1;1;1
BOE-A-2023-2429;1;1;1;0
BOE-A-2023-2581;1;1;1;1
BOE-A-2023-2579;1;1;1;1
BOE-A-2023-1940;1;1;1;1
BOE-A-2023-2436;1;1;1;1
BOE-A-2023-2585;1;1;1;1
BOE-A-2023-2433;1;1;1;0
BOE-A-2023-2421;1;1;1;1
BOE-A-2023-2578;1;1;1;1
BOE-A-2023-2582;1;1;1;1
BOE-A-2023-2587;1;1;1;1
BOE-A-2023-2434;1;1;1;1
BOE-A-2023-2438;1;1;1;1
BOE-A-2023-2428;1;1;1;1
BOE-A-2023-2586;1;1;1;1
BOE-A-2023-2018;0;1;0;0
BOE-A-2023-2425;1;1;1;1
BOE-A-2023-2583;1;1;1;1
BOE-A-2023-2575;1;1;1;1
BOE-A-2023-2423;1;1;1;1
BOE-A-2023-1943;1;1;1;1
BOE-A-2023-2440;1;1;1;1
BOE-A-2023-2284;1;1;1;0
BOE-A-2023-2442;1;1;1;1
BOE-A-2023-2588;1;1;1;1
BOE-A-2023-2422;1;1;1;1
BOE-A-2023-2574;1;1;1;1
BOE-A-2023-2441;1;1;1;1
BOE-A-2023-2572;1;1;1;1
BOE-A-2023-2427;1;1;1;1
BOE-A-2023-2589;1;1;1;1
BOE-A-2023-2432;1;1;1;1
BOE-A-2023-2431;1;1;1;1
BOE-A-2023-2816;1;1;1;1
BOE-A-2023-2914;1;1;0;1
BOE-A-2023-2921;1;1;1;1
BOE-A-2023-2919;1;1;1;1
BOE-A-2023-2602;0;1;0;0
BOE-A-2023-2913;1;1;0;1
BOE-A-2023-2597;1;1;1;1
BOE-A-2023-2915;1;1;1;1
BOE-A-2023-2905;1;1;0;1
BOE-A-2023-2924;1;1;1;1
BOE-A-2023-3085;1;1;1;1
BOE-A-2023-2598;1;1;1;1
BOE-A-2023-2596;1;1;1;1
BOE-A-2023-2909;1;1;1;1
BOE-A-2023-2595;1;1;0;1
BOE-A-2023-2818;1;1;1;0
BOE-A-2023-2920;1;1;1;1
BOE-A-2023-2926;1;1;1;1
BOE-A-2023-2910;1;1;0;1
BOE-A-2023-2814;1;1;1;1
BOE-A-2023-2904;1;1;1;1
BOE-A-2023-2592;1;1;1;0
BOE-A-2023-2911;1;1;1;1
BOE-A-2023-2918;1;1;1;1
BOE-A-2023-2813;1;1;0;1
BOE-A-2023-2925;1;1;1;1
BOE-A-2023-2599;1;1;1;1
BOE-A-2023-2917;1;1;1;1
BOE-A-2023-3086;1;1;0;1
BOE-A-2023-2594;1;1;1;1
BOE-A-2023-2923;1;1;1;1
BOE-A-2023-2819;1;1;1;1
BOE-A-2023-2912;1;1;1;1
BOE-A-2023-2600;1;1;1;1
BOE-A-2023-2590;1;1;1;1
BOE-A-2023-2908;1;1;1;1
BOE-A-2023-2601;1;1;1;1
BOE-A-2023-2906;1;1;1;1
BOE-A-2023-2922;1;1;1;1
BOE-A-2023-2815;1;1;1;1
BOE-A-2023-2916;1;1;1;0
BOE-A-2023-2593;1;1;1;1
BOE-A-2023-2930;1;1;1;1
BOE-A-2023-2927;1;1;1;1
BOE-A-2023-2817;1;1;1;0
BOE-A-2023-2907;1;1;1;1
BOE-A-2023-3329;1;1;0;1
BOE-A-2023-3090;1;1;1;0
BOE-A-2023-3276;1;1;1;1
BOE-A-2023-94;1;1;0;1
BOE-A-2023-2929;1;1;1;1
BOE-A-2023-3277;1;1;1;0
BOE-A-2023-706;1;1;1;1
BOE-A-2023-3279;1;1;1;1
BOE-A-2023-3088;1;1;1;1
BOE-A-2023-95;1;1;1;1
BOE-A-2023-50;1;1;1;1
BOE-A-2023-3821;0;1;0;0
BOE-A-2023-3820;0;1;0;0
BOE-A-2023-707;0;1;0;0
BOE-A-2023-3089;0;1;0;0
BOE-A-2023-3281;1;1;1;1
BOE-A-2023-3278;1;1;1;1
BOE-A-2023-3818;1;1;1;0
BOE-A-2023-3819;1;1;1;1
BOE-A-2023-940;1;1;1;1
BOE-A-2023-3087;1;1;1;0
BOE-A-2023-3280;1;1;1;1
BOE-A-2023-3091;1;1;1;1
BOE-A-2023-939;1;1;1;1
BOE-A-2023-2928;1;1;1;1
BOE-A-2011-11081;0;1;0;0
BOE-A-2011-11006;0;1;0;0
BOE-A-2017-7142;1;1;0;1
BOE-A-2017-7892;1;1;0;1
BOE-A-2017-8511;1;1;0;1
BOE-A-2023-2285;1;1;1;1
BOE-A-2023-2577;1;1;1;1
BOE-A-2016-7557;0;1;0;0
BOE-A-2012-9853;0;1;0;0
BOE-A-2017-9321;1;1;0;1
BOE-A-2017-8863;1;1;0;1
